timestamp,ticket,symbol,type,volume,entry_price,exit_price,pips,pnl,exit_reason,confidence,lstm_signal,tcn_signal,lgbm_signal,volatility_regime,session,duration_seconds
2025-12-15 10:45:12,869031392,XAUUSDm,SELL,0.01,4326.51,4326.54,-3.5,-0.03,TP_HIT,0.495,2,0,0,low,asian,-19795.1
2025-12-15 10:45:13,869031403,XAUUSDm,SELL,0.01,4326.51,4326.54,-3.5,-0.03,TP_HIT,0.495,2,0,0,low,asian,-19795.9
2025-12-15 10:45:13,869031420,XAUUSDm,SELL,0.01,4326.51,4326.54,-3.5,-0.04,TP_HIT,0.495,2,0,0,low,asian,-19795.9
2025-12-15 10:45:13,869031437,XAUUSDm,SELL,0.01,4326.50,4326.65,-14.6,-0.15,TP_HIT,0.495,2,0,0,low,asian,-19796.5
2025-12-15 10:45:14,869031449,XAUUSDm,SELL,0.01,4326.50,4326.82,-31.3,-0.32,TP_HIT,0.495,2,0,0,low,asian,-19796.9
2025-12-15 10:45:14,869031163,XAUUSDm,SELL,0.01,4326.49,4326.93,-43.7,-0.51,SL_HIT,0.496,2,0,0,low,asian,-19788.9
2025-12-15 10:45:15,869031210,XAUUSDm,SELL,0.01,4326.46,4327.06,-59.8,-0.60,SL_HIT,0.495,2,0,0,low,asian,-19790.0
2025-12-15 10:45:16,869031274,XAUUSDm,SELL,0.01,4326.46,4327.01,-55.5,-0.53,SL_HIT,0.495,2,0,0,low,asian,-19791.0
2025-12-15 10:45:16,869031252,XAUUSDm,SELL,0.01,4326.46,4327.01,-55.5,-0.53,SL_HIT,0.495,2,0,0,low,asian,-19790.1
2025-12-15 10:45:17,869031348,XAUUSDm,SELL,0.01,4326.48,4327.04,-55.5,-0.50,SL_HIT,0.495,2,0,0,low,asian,-19792.1
2025-12-15 10:45:18,869031911,XAUUSDm,SELL,0.01,4326.38,4327.12,-73.7,-0.14,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:45:18,869031749,XAUUSDm,SELL,0.01,4326.38,4327.12,-73.7,-0.43,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:45:20,869032561,XAUUSDm,SELL,0.01,4326.77,4326.60,17.0,-0.35,TP_HIT,0.495,2,0,0,low,asian,-19799.4
2025-12-15 10:45:20,869032650,XAUUSDm,SELL,0.01,4326.90,4326.70,19.8,-0.26,TP_HIT,0.495,2,0,0,low,asian,-19799.6
2025-12-15 10:45:21,869032761,XAUUSDm,SELL,0.01,4326.44,4326.83,-39.2,-0.16,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:45:22,869032776,XAUUSDm,SELL,0.01,4326.54,4326.88,-33.6,-0.21,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:45:24,869032903,XAUUSDm,SELL,0.01,4326.67,4326.49,18.3,-0.20,TP_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:45:24,869032955,XAUUSDm,SELL,0.01,4326.65,4326.49,16.1,-0.16,TP_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:45:26,869033047,XAUUSDm,SELL,0.01,4326.29,4326.74,-45.5,-0.08,SL_HIT,0.495,2,0,0,low,asian,-19799.6
2025-12-15 10:45:26,869033059,XAUUSDm,SELL,0.01,4326.33,4326.85,-52.4,-0.27,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:45:27,869033217,XAUUSDm,SELL,0.01,4326.66,4327.16,-50.0,-0.24,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:45:28,869033238,XAUUSDm,SELL,0.01,4326.69,4327.11,-41.2,-0.11,SL_HIT,0.495,2,0,0,low,asian,-19799.6
2025-12-15 10:45:30,869033396,XAUUSDm,SELL,0.01,4327.00,4327.04,-3.7,-0.12,TP_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:45:30,869033360,XAUUSDm,SELL,0.01,4327.00,4327.18,-18.4,-0.23,TP_HIT,0.495,2,0,0,low,asian,-19798.6
2025-12-15 10:45:32,869033455,XAUUSDm,SELL,0.01,4326.95,4327.13,-18.3,-0.25,TRAIL_SL,0.495,2,0,0,low,asian,-19798.2
2025-12-15 10:45:32,869034228,XAUUSDm,SELL,0.01,4326.88,4326.86,1.4,0.11,SL_HIT,0.495,2,0,0,low,asian,-19799.6
2025-12-15 10:46:02,869036417,XAUUSDm,SELL,0.01,4326.45,4326.83,-38.2,-0.23,SL_HIT,0.495,2,0,0,low,asian,-19799.6
2025-12-15 10:46:02,869036572,XAUUSDm,SELL,0.01,4326.45,4326.80,-34.8,-0.13,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:05,869036638,XAUUSDm,SELL,0.01,4326.67,4326.82,-14.6,-0.18,TRAIL_SL,0.495,2,0,0,low,asian,-19798.4
2025-12-15 10:46:08,869036681,XAUUSDm,SELL,0.01,4326.67,4326.75,-7.6,-0.12,TRAIL_SL,0.495,2,0,0,low,asian,-19796.0
2025-12-15 10:46:08,869036721,XAUUSDm,SELL,0.01,4326.59,4326.86,-26.8,-0.20,SL_HIT,0.495,2,0,0,low,asian,-19796.1
2025-12-15 10:46:08,869036808,XAUUSDm,SELL,0.01,4326.66,4326.86,-20.1,-0.22,TRAIL_SL,0.495,2,0,0,low,asian,-19797.5
2025-12-15 10:46:09,869036861,XAUUSDm,SELL,0.01,4326.64,4326.86,-21.6,-0.30,TRAIL_SL,0.495,2,0,0,low,asian,-19798.5
2025-12-15 10:46:09,869036817,XAUUSDm,SELL,0.01,4326.66,4326.86,-20.1,-0.22,TRAIL_SL,0.495,2,0,0,low,asian,-19797.5
2025-12-15 10:46:10,869036868,XAUUSDm,SELL,0.01,4326.60,4326.87,-27.0,-0.31,SL_HIT,0.495,2,0,0,low,asian,-19798.5
2025-12-15 10:46:11,869036911,XAUUSDm,SELL,0.01,4326.56,4327.05,-48.8,-0.46,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:12,869036901,XAUUSDm,SELL,0.01,4326.56,4327.05,-48.8,-0.46,SL_HIT,0.495,2,0,0,low,asian,-19795.7
2025-12-15 10:46:13,869037132,XAUUSDm,SELL,0.01,4326.59,4326.96,-36.9,-0.07,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:13,869037268,XAUUSDm,SELL,0.01,4326.70,4327.05,-35.0,-0.25,SL_HIT,0.495,2,0,0,low,asian,-19799.3
2025-12-15 10:46:15,869037549,XAUUSDm,SELL,0.01,4326.79,4326.81,-2.5,-0.21,TP_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:16,869037476,XAUUSDm,SELL,0.01,4326.89,4326.86,3.4,0.11,TP_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:17,869037641,XAUUSDm,SELL,0.01,4326.65,4326.97,-31.7,-0.19,SL_HIT,0.495,2,0,0,low,asian,-19799.6
2025-12-15 10:46:17,869037649,XAUUSDm,SELL,0.01,4326.60,4326.97,-36.8,-0.16,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:19,869037732,XAUUSDm,SELL,0.01,4326.81,4327.08,-26.7,-0.33,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:20,869037719,XAUUSDm,SELL,0.01,4326.81,4327.22,-41.1,-0.47,SL_HIT,0.495,2,0,0,low,asian,-19798.3
2025-12-15 10:46:21,869037900,XAUUSDm,SELL,0.01,4326.75,4327.27,-51.7,-0.19,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:22,869037977,XAUUSDm,SELL,0.01,4326.92,4327.31,-39.7,-0.23,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:23,869038204,XAUUSDm,SELL,0.01,4327.06,4327.33,-26.6,-0.17,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:24,869038618,XAUUSDm,SELL,0.01,4327.17,4327.42,-24.9,-0.13,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:25,869038330,XAUUSDm,SELL,0.01,4327.10,4327.42,-31.2,-0.25,SL_HIT,0.495,2,0,0,low,asian,-19798.7
2025-12-15 10:46:26,869038785,XAUUSDm,SELL,0.01,4327.17,4327.40,-22.8,-0.14,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:28,869039178,XAUUSDm,SELL,0.01,4327.26,4326.67,59.0,0.32,TP_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:28,869038969,XAUUSDm,SELL,0.01,4327.26,4326.64,61.5,0.60,TP_HIT,0.495,2,0,0,low,asian,-19798.3
2025-12-15 10:46:29,869039209,XAUUSDm,SELL,0.01,4327.24,4326.80,43.9,0.19,TP_HIT,0.495,2,0,0,low,asian,-19799.6
2025-12-15 10:46:30,869039566,XAUUSDm,SELL,0.01,4326.99,4326.77,22.4,-0.12,TP_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:35,869039741,XAUUSDm,SELL,0.01,4326.61,4326.71,-10.2,-0.20,TRAIL_SL,0.495,2,0,0,low,asian,-19796.3
2025-12-15 10:46:39,869039885,XAUUSDm,SELL,0.01,4326.49,4326.74,-24.3,-0.24,SL_HIT,0.495,2,0,0,low,asian,-19794.8
2025-12-15 10:46:40,869039848,XAUUSDm,SELL,0.01,4326.51,4326.86,-34.5,-0.37,SL_HIT,0.495,2,0,0,low,asian,-19793.4
2025-12-15 10:46:40,869039723,XAUUSDm,SELL,0.01,4326.51,4326.86,-35.1,-0.35,SL_HIT,0.495,2,0,0,low,asian,-19791.3
2025-12-15 10:46:40,869039895,XAUUSDm,SELL,0.01,4326.50,4326.86,-35.7,-0.36,SL_HIT,0.495,2,0,0,low,asian,-19794.4
2025-12-15 10:46:40,869039822,XAUUSDm,SELL,0.01,4326.51,4326.82,-30.5,-0.33,SL_HIT,0.495,2,0,0,low,asian,-19792.4
2025-12-15 10:46:41,869039937,XAUUSDm,SELL,0.01,4326.51,4327.03,-51.9,-0.52,SL_HIT,0.495,2,0,0,low,asian,-19795.3
2025-12-15 10:46:41,869039951,XAUUSDm,SELL,0.01,4326.50,4327.03,-52.6,-0.48,SL_HIT,0.495,2,0,0,low,asian,-19795.3
2025-12-15 10:46:42,869040028,XAUUSDm,SELL,0.01,4326.55,4327.03,-47.6,-0.46,SL_HIT,0.495,2,0,0,low,asian,-19797.2
2025-12-15 10:46:42,869040055,XAUUSDm,SELL,0.01,4326.57,4327.13,-56.4,-0.56,SL_HIT,0.495,2,0,0,low,asian,-19798.2
2025-12-15 10:46:43,869040016,XAUUSDm,SELL,0.01,4326.55,4327.15,-60.0,-0.56,SL_HIT,0.495,2,0,0,low,asian,-19796.5
2025-12-15 10:46:44,869040046,XAUUSDm,SELL,0.01,4326.57,4327.12,-55.9,-0.53,SL_HIT,0.495,2,0,0,low,asian,-19797.5
2025-12-15 10:46:44,869040151,XAUUSDm,SELL,0.01,4326.58,4327.09,-50.8,-0.35,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:45,869040564,XAUUSDm,SELL,0.01,4326.70,4327.08,-37.9,-0.19,SL_HIT,0.495,2,0,0,low,asian,-19799.4
2025-12-15 10:46:46,869040663,XAUUSDm,SELL,0.01,4326.70,4327.09,-38.8,-0.17,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:49,869040724,XAUUSDm,SELL,0.01,4326.92,4327.22,-30.1,-0.36,SL_HIT,0.495,2,0,0,low,asian,-19798.5
2025-12-15 10:46:49,869040754,XAUUSDm,SELL,0.01,4326.86,4327.22,-36.2,-0.37,SL_HIT,0.495,2,0,0,low,asian,-19799.6
2025-12-15 10:46:50,869040739,XAUUSDm,SELL,0.01,4326.93,4327.22,-29.2,-0.36,SL_HIT,0.495,2,0,0,low,asian,-19798.2
2025-12-15 10:46:50,869040790,XAUUSDm,SELL,0.01,4326.85,4327.22,-36.4,-0.16,SL_HIT,0.495,2,0,0,low,asian,-19799.6
2025-12-15 10:46:52,869040993,XAUUSDm,SELL,0.01,4327.06,4327.35,-29.0,-0.16,SL_HIT,0.495,2,0,0,low,asian,-19799.6
2025-12-15 10:46:52,869040949,XAUUSDm,SELL,0.01,4327.06,4327.35,-29.0,-0.29,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:54,869041194,XAUUSDm,SELL,0.01,4327.19,4327.04,14.6,-0.16,TP_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:54,869041212,XAUUSDm,SELL,0.01,4327.19,4327.14,5.2,-0.26,TP_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:56,869041390,XAUUSDm,SELL,0.01,4326.88,4327.14,-25.4,-0.16,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:46:56,869041394,XAUUSDm,SELL,0.01,4326.88,4327.14,-25.6,-0.16,SL_HIT,0.495,2,0,0,low,asian,-19799.6
2025-12-15 10:46:59,869041512,XAUUSDm,SELL,0.01,4326.98,4327.24,-26.6,-0.32,SL_HIT,0.495,2,0,0,low,asian,-19798.6
2025-12-15 10:47:00,869041571,XAUUSDm,SELL,0.01,4326.92,4327.24,-32.2,-0.11,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:47:01,869041498,XAUUSDm,SELL,0.01,4326.98,4327.23,-25.3,-0.29,SL_HIT,0.495,2,0,0,low,asian,-19796.2
2025-12-15 10:47:02,869041542,XAUUSDm,SELL,0.01,4326.94,4327.23,-28.7,-0.31,SL_HIT,0.495,2,0,0,low,asian,-19797.3
2025-12-15 10:47:02,869041650,XAUUSDm,SELL,0.01,4326.92,4327.21,-29.1,-0.14,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:47:05,869041668,XAUUSDm,SELL,0.01,4327.08,4327.12,-3.9,-0.05,TP_HIT,0.495,2,0,0,low,asian,-19796.0
2025-12-15 10:47:05,869041976,XAUUSDm,SELL,0.01,4327.07,4327.09,-1.9,-0.06,TP_HIT,0.495,2,0,0,low,asian,-19798.3
2025-12-15 10:47:06,869042014,XAUUSDm,SELL,0.01,4327.12,4327.09,2.9,0.03,TP_HIT,0.495,2,0,0,low,asian,-19799.6
2025-12-15 10:47:06,869042026,XAUUSDm,SELL,0.01,4327.12,4327.09,2.9,-0.09,TP_HIT,0.495,2,0,0,low,asian,-19799.3
2025-12-15 10:47:08,869041839,XAUUSDm,SELL,0.01,4327.07,4327.52,-45.4,-0.45,SL_HIT,0.495,2,0,0,low,asian,-19794.5
2025-12-15 10:47:08,869042731,XAUUSDm,SELL,0.01,4326.93,4327.52,-59.3,-0.16,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:47:09,869041956,XAUUSDm,SELL,0.01,4327.05,4327.32,-26.7,-0.29,SL_HIT,0.495,2,0,0,low,asian,-19795.8
2025-12-15 10:47:09,869042239,XAUUSDm,SELL,0.01,4326.96,4327.32,-35.6,-0.38,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:47:11,869042972,XAUUSDm,SELL,0.01,4327.36,4327.04,32.6,-0.04,TP_HIT,0.495,2,0,0,low,asian,-19799.6
2025-12-15 10:47:11,869043095,XAUUSDm,SELL,0.01,4327.36,4327.11,25.0,-0.02,TP_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:47:16,869043196,XAUUSDm,SELL,0.01,4326.95,4327.13,-17.9,-0.27,TRAIL_SL,0.495,2,0,0,low,asian,-19797.3
2025-12-15 10:47:16,869043252,XAUUSDm,SELL,0.01,4326.86,4327.13,-26.8,-0.28,SL_HIT,0.495,2,0,0,low,asian,-19798.4
2025-12-15 10:47:17,869043162,XAUUSDm,SELL,0.01,4326.88,4327.13,-25.5,-0.23,SL_HIT,0.495,2,0,0,low,asian,-19797.1
2025-12-15 10:47:17,869043308,XAUUSDm,SELL,0.01,4326.85,4326.93,-8.0,0.08,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:47:17,869043221,XAUUSDm,SELL,0.01,4326.90,4326.93,-3.7,-0.08,SL_HIT,0.495,2,0,0,low,asian,-19798.7
2025-12-15 10:47:18,869043286,XAUUSDm,SELL,0.01,4326.85,4326.93,-8.0,0.13,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:47:19,869043735,XAUUSDm,SELL,0.01,4326.97,4326.44,53.1,-0.04,TP_HIT,0.495,2,0,0,low,asian,-19799.6
2025-12-15 10:47:20,869044105,XAUUSDm,SELL,0.01,4327.06,4326.27,78.5,-0.16,TP_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:47:50,869046977,XAUUSDm,SELL,0.01,4326.73,4327.00,-27.2,-0.22,SL_HIT,0.495,2,0,0,low,asian,-19798.5
2025-12-15 10:47:54,869047042,XAUUSDm,SELL,0.01,4326.78,4327.05,-26.9,-0.21,SL_HIT,0.495,2,0,0,low,asian,-19795.9
2025-12-15 10:47:54,869047014,XAUUSDm,SELL,0.01,4326.78,4327.05,-26.9,-0.21,SL_HIT,0.495,2,0,0,low,asian,-19795.2
2025-12-15 10:47:54,869047091,XAUUSDm,SELL,0.01,4326.84,4327.05,-20.3,-0.20,TRAIL_SL,0.495,2,0,0,low,asian,-19797.5
2025-12-15 10:47:55,869047066,XAUUSDm,SELL,0.01,4326.84,4327.06,-21.5,-0.22,TRAIL_SL,0.495,2,0,0,low,asian,-19796.5
2025-12-15 10:47:55,869047118,XAUUSDm,SELL,0.01,4326.85,4327.15,-29.8,-0.30,TRAIL_SL,0.495,2,0,0,low,asian,-19798.5
2025-12-15 10:47:55,869047107,XAUUSDm,SELL,0.01,4326.84,4327.15,-30.8,-0.30,TRAIL_SL,0.495,2,0,0,low,asian,-19797.5
2025-12-15 10:47:56,869047160,XAUUSDm,SELL,0.01,4326.77,4327.15,-38.5,-0.38,SL_HIT,0.495,2,0,0,low,asian,-19799.6
2025-12-15 10:47:56,869047146,XAUUSDm,SELL,0.01,4326.85,4327.14,-29.2,-0.37,TRAIL_SL,0.495,2,0,0,low,asian,-19798.5
2025-12-15 10:47:57,869047181,XAUUSDm,SELL,0.01,4326.77,4327.34,-57.1,-0.45,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:47:58,869047541,XAUUSDm,SELL,0.01,4326.89,4327.22,-33.2,-0.16,SL_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:47:59,869047630,XAUUSDm,SELL,0.01,4326.89,4327.23,-34.5,-0.17,SL_HIT,0.495,2,0,0,low,asian,-19799.6
2025-12-15 10:48:01,869047724,XAUUSDm,SELL,0.01,4327.07,4327.18,-10.5,-0.12,TRAIL_SL,0.495,2,0,0,low,asian,-19798.9
2025-12-15 10:48:02,869047707,XAUUSDm,SELL,0.01,4327.06,4326.57,48.2,0.49,TP_HIT,0.495,2,0,0,low,asian,-19798.1
2025-12-15 10:48:03,869047916,XAUUSDm,SELL,0.01,4327.06,4326.57,48.4,0.44,TP_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:48:03,869047881,XAUUSDm,SELL,0.01,4326.98,4326.54,43.4,0.48,TP_HIT,0.495,2,0,0,low,asian,-19797.8
2025-12-15 10:48:04,869048167,XAUUSDm,SELL,0.01,4327.02,4326.70,31.5,-0.37,TP_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:48:05,869048289,XAUUSDm,SELL,0.01,4326.41,4326.66,-24.3,-0.12,TP_HIT,0.495,2,0,0,low,asian,-19799.7
2025-12-15 10:48:07,869048498,XAUUSDm,BUY,0.01,4326.54,4326.42,-12.4,-0.27,SL_HIT,0.504,2,2,0,low,asian,-19798.6
2025-12-15 10:48:08,869048554,XAUUSDm,BUY,0.01,4326.69,4326.38,-30.9,-0.29,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:08,869048509,XAUUSDm,BUY,0.01,4326.42,4326.38,-3.9,-0.31,TRAIL_SL,0.504,2,2,0,low,asian,-19798.6
2025-12-15 10:48:09,869048583,XAUUSDm,BUY,0.01,4326.67,4326.36,-30.7,-0.22,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:10,869048681,XAUUSDm,BUY,0.01,4326.58,4326.36,-21.4,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:11,869048764,XAUUSDm,BUY,0.01,4326.54,4326.35,-19.2,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:48:12,869048801,XAUUSDm,BUY,0.01,4326.52,4326.38,-13.9,-0.13,SL_HIT,0.504,2,2,0,low,asian,-19799.5
2025-12-15 10:48:13,869048860,XAUUSDm,BUY,0.01,4326.51,4326.38,-12.6,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:14,869048907,XAUUSDm,BUY,0.01,4326.54,4326.40,-13.9,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:15,869048929,XAUUSDm,BUY,0.01,4326.54,4326.40,-13.9,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:48:16,869049011,XAUUSDm,BUY,0.01,4326.56,4326.41,-15.9,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:17,869049070,XAUUSDm,BUY,0.01,4326.56,4326.40,-16.0,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:17,869049088,XAUUSDm,BUY,0.01,4326.57,4326.40,-16.1,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:48:18,869049179,XAUUSDm,BUY,0.01,4326.56,4326.40,-16.3,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:48:18,869049189,XAUUSDm,BUY,0.01,4326.56,4326.40,-16.3,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:20,869049237,XAUUSDm,BUY,0.01,4326.56,4326.38,-18.5,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:48:20,869049249,XAUUSDm,BUY,0.01,4326.56,4326.37,-19.1,-0.17,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:21,869049278,XAUUSDm,BUY,0.01,4326.54,4326.37,-16.6,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:21,869049287,XAUUSDm,BUY,0.01,4326.53,4326.37,-16.0,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:48:22,869049318,XAUUSDm,BUY,0.01,4326.53,4326.37,-16.1,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:23,869049332,XAUUSDm,BUY,0.01,4326.53,4326.34,-19.6,-0.19,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:24,869049382,XAUUSDm,BUY,0.01,4326.53,4326.30,-22.8,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:48:24,869049415,XAUUSDm,BUY,0.01,4326.49,4326.39,-10.3,-0.07,SL_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:48:27,869049539,XAUUSDm,BUY,0.01,4326.66,4326.49,-16.9,-0.15,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:28,869049552,XAUUSDm,BUY,0.01,4326.64,4326.49,-15.3,-0.15,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:29,869049772,XAUUSDm,BUY,0.01,4326.64,4326.50,-14.6,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:48:29,869049892,XAUUSDm,BUY,0.01,4326.65,4326.50,-15.3,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:30,869050003,XAUUSDm,BUY,0.01,4326.66,4326.50,-15.4,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:48:30,869050017,XAUUSDm,BUY,0.01,4326.66,4326.50,-15.4,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:32,869050047,XAUUSDm,BUY,0.01,4326.66,4326.50,-16.7,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:32,869049517,XAUUSDm,BUY,0.01,4326.55,4326.44,-10.8,-0.17,SL_HIT,0.504,2,2,0,low,asian,-19793.8
2025-12-15 10:48:32,869050059,XAUUSDm,BUY,0.01,4326.66,4326.44,-21.9,-0.22,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:33,869049500,XAUUSDm,BUY,0.01,4326.46,4326.74,27.6,0.15,TRAIL_SL,0.504,2,2,0,low,asian,-19791.7
2025-12-15 10:48:34,869050102,XAUUSDm,BUY,0.01,4326.60,4326.80,19.2,0.24,TP_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:34,869050093,XAUUSDm,BUY,0.01,4326.66,4326.80,14.0,0.24,SL_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:48:36,869050281,XAUUSDm,BUY,0.01,4326.96,4326.75,-20.6,-0.07,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:37,869050302,XAUUSDm,BUY,0.01,4326.56,4326.63,6.2,-0.28,TP_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:48:38,869050444,XAUUSDm,BUY,0.01,4326.91,4326.59,-31.9,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:39,869050501,XAUUSDm,BUY,0.01,4326.91,4326.66,-24.7,-0.10,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:41,869050572,XAUUSDm,BUY,0.01,4326.82,4326.70,-12.0,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:48:42,869050581,XAUUSDm,BUY,0.01,4326.87,4326.62,-24.7,-0.24,SL_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:48:43,869050679,XAUUSDm,BUY,0.01,4326.86,4326.71,-15.3,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:43,869050711,XAUUSDm,BUY,0.01,4326.90,4326.71,-18.9,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:45,869050778,XAUUSDm,BUY,0.01,4326.87,4326.75,-11.9,-0.14,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:46,869050791,XAUUSDm,BUY,0.01,4326.87,4326.75,-11.9,-0.17,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:47,869050854,XAUUSDm,BUY,0.01,4326.92,4326.70,-22.7,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:48:48,869050859,XAUUSDm,BUY,0.01,4326.91,4326.70,-21.5,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:49,869050940,XAUUSDm,BUY,0.01,4326.86,4326.70,-15.6,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
2025-12-15 10:48:50,869050977,XAUUSDm,BUY,0.01,4326.86,4326.68,-17.7,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.6
2025-12-15 10:48:50,869050991,XAUUSDm,BUY,0.01,4326.86,4326.68,-18.1,-0.16,SL_HIT,0.504,2,2,0,low,asian,-19799.7
